time_s,X_B_m,Y_B_m,Vx_B_mps,Vy_B_mps,Ax_B_mps2,Ay_B_mps2
23.87,0,0,0,0,0,0
23.88,0,0,0,0,0,0
23.89,0,0,0,0,0,0
23.9,0,0,0,0,0,0
23.91,0,0,0,0,0,0
23.92,0,0,0,0,0,0
23.93,0,0,0,0,0,0
23.94,0,0,0,0,0,0
23.95,0,0,0,0,0,0
23.96,0,0,0,0,0,0
23.97,0,0,0,0,0,0
23.98,0,0,0,0,0,0
23.99,0,0,0,0,0,0
24,0,0,0,0,0,0
24.01,0,0,0,0,0,0
24.02,0,0,0,0,0,0
24.03,0,0,0,0,0,0
24.04,0,0,0,0,0,0
24.05,0,0,0,0,0,0
24.06,0,0,0,0,0,0
24.07,0,0,0,0,0,0
24.08,0,0,0,0,0,0
24.09,0,0,0,0,0,0
24.1,0,0,0,0,0,0
24.11,0,0,0,0,0,0
24.12,0,0,0,0,0,0
24.13,0,0,0,0,0,0
24.14,0,0,0,0,0,0
24.15,0,0,0,0,0,0
24.16,0,0,0,0,0,0
24.17,0,0,0,0,0,0
24.18,0,0,0,0,0,0
24.19,0,0,0,0,0,0
24.2,0,0,0,0,0,0
24.21,0,0,0,0,0,0
24.22,0,0,0,0,0,0
24.23,0,0,0,0,0,0
24.24,0,0,0,0,0,0
24.25,0,0,0,0,0,0
24.26,0,0,0,0,0,0
24.27,0,0,0,0,0,0
24.28,0,0,0,0,0,0
24.29,0,0,0,0,0,0
24.3,0,0,0,0,0,0
24.31,0,0,0,0,0,0
24.32,0,0,0,0,0,0
24.33,0,0,0,0,0,0
24.34,0,0,0,0,0,0
24.35,0,0,0,0,0,0
24.36,0,0,0,0,0,0
24.37,0,0,0,0,0,0
24.38,0,0,0,0,0,0
24.39,0,0,0,0,0,0
24.4,0,0,0,0,0,0
24.41,0,0,0,0,0,0
24.42,0,0,0,0,0,0
24.43,0,0,0,0,0,0
24.44,0,0,0,0,0,0
24.45,0,0,0,0,0,0
24.46,0,0,0,0,0,0
24.47,0,0,0,0,0,0
24.48,0,0,0,0,0,0
24.49,0,0,0,0,0,0
24.5,0,0,0,0,0,0
24.51,0,0,0,0,0,0
24.52,0,0,0,0,0,0
24.53,0,0,0,0,0,0
24.54,0,0,0,0,0,0
24.55,0,0,0,0,0,0
24.56,0,0,0,0,0,0
24.57,0,0,0,0,0,0
24.58,0,0,0,0,0,0
24.59,0,0,0,0,0,0
24.6,0,0,0,0,0,0
24.61,0,0,0,0,0,0
24.62,0,0,0,0,0,0
24.63,0,0,0,0,0,0
24.64,0,0,0,0,0,0
24.65,0,0,0,0,0,0
24.66,0,0,0,0,0,0
24.67,0,0,0,0,0,0
24.68,0,0,0,0,0,0
24.69,0,0,0,0,0,0
24.7,0,0,0,0,0,0
24.71,0,0,0,0,0,0
24.72,0,0,0,0,0,0
24.73,0,0,0,0,0,0
24.74,0,0,0,0,0,0
24.75,0,0,0,0,0,0
24.76,0,0,0,0,0,0
24.77,0,0,0,0,0,0
24.78,0,0,0,0,0,0
24.79,0,0,0,0,0,0
24.8,0,0,0,0,0,0
24.81,0,0,0,0,0,0
24.82,0,0,0,0,0,0
24.83,0,0,0,0,0,0
24.84,0,0,0,0,0,0
24.85,0,0,0,0,0,0
24.86,0,0,0,0,0,0
24.87,0,0,0,0,0,0
24.88,0,0,0,0,0,0
24.89,0,0,0,0,0,0
24.9,0,0,0,0,0,0
24.91,0,0,0,0,0,0
24.92,0,0,0,0,0,0
24.93,0,0,0,0,0,0
24.94,0,0,0,0,0,0
24.95,0,0,0,0,0,0
24.96,0,0,0,0,0,0
24.97,0,0,0,0,0,0
24.98,0,0,0,0,0,0
24.99,0,0,0,0,0,0
25,0,0,0,0,0,0
25.01,0,0,0,0,0,0
25.02,0,0,0,0,0,0
25.03,0,0,0,0,0,0
25.04,0,0,0,0,0,0
25.05,0,0,0,0,0,0
25.06,0,0,0,0,0,0
25.07,0,0,0,0,0,0
25.08,0,0,0,0,0,0
25.09,0,0,0,0,0,0
25.1,0,0,0,0,0,0
25.11,0,0,0,0,0,0
25.12,0,0,0,0,0,0
25.13,0,0,0,0,0,0
25.14,0,0,0,0,0,0
25.15,0,0,0,0,0,0
25.16,0,0,0,0,0,0
25.17,0,0,0,0,0,0
25.18,0,0,0,0,0,0
25.19,0,0,0,0,0,0
25.2,0,0,0,0,0,0
25.21,0,0,0,0,0,0
25.22,0,0,0,0,0,0
25.23,0,0,0,0,0,0
25.24,0,0,0,0,0,0
25.25,0,0,0,0,0,0
25.26,0,0,0,0,0,0
25.27,0,0,0,0,0,0
25.28,0,0,0,0,0,0
25.29,0,0,0,0,0,0
25.3,0,0,0,0,0,0
25.31,0,0,0,0,0,0
25.32,0,0,0,0,0,0
25.33,0,0,0,0,0,0
25.34,0,0,0,0,0,0
25.35,0,0,0,0,0,0
25.36,0,0,0,0,0,0
25.37,0,0,0,0,0,0
25.38,0,0,0,0,0,0
25.39,0,0,0,0,0,0
25.4,0,0,0,0,0,0
25.41,0,0,0,0,0,0
25.42,0,0,0,0,0,0
25.43,0,0,0,0,0,0
25.44,0,0,0,0,0,0
25.45,0,0,0,0,0,0
25.46,0,0,0,0,0,0
25.47,0,0,0,0,0,0
25.48,0,0,0,0,0,0
25.49,0,0,0,0,0,0
25.5,0,0,0,0,0,0
25.51,0,0,0,0,0,0
25.52,0,0,0,0,0,0
25.53,0,0,0,0,0,0
25.54,0,0,0,0,0,0
25.55,0,0,0,0,0,0
25.56,0,0,0,0,0,0
25.57,0,0,0,0,0,0
25.58,0,0,0,0,0,0
25.59,0,0,0,0,0,0
25.6,0,0,0,0,0,0
25.61,0,0,0,0,0,0
25.62,0,0,0,0,0,0
25.63,0,0,0,0,0,0
25.64,0,0,0,0,0,0
25.65,0,0,0,0,0,0
25.66,0,0,0,0,0,0
25.67,0,0,0,0,0,0
25.68,0,0,0,0,0,0
25.69,0,0,0,0,0,0
25.7,0,0,0,0,0,0
25.71,0,0,0,0,0,0
25.72,0,0,0,0,0,0
25.73,0,0,0,0,0,0
25.74,0,0,0,0,0,0
25.75,0,0,0,0,0,0
25.76,0,0,0,0,0,0
25.77,0,0,0,0,0,0
25.78,0,0,0,0,0,0
25.79,0,0,0,0,0,0
25.8,0,0,0,0,0,0
25.81,0,0,0,0,0,0
25.82,0,0,0,0,0,0
25.83,0,0,0,0,0,0
25.84,0,0,0,0,0,0
25.85,0,0,0,0,0,0
25.86,0,0,0,0,0,0
25.87,0,0,0,0,0,0
25.88,0,0,0,0,0,0
25.89,0,0,0,0,0,0
25.9,0,0,0,0,0,0
25.91,0,0,0,0,0,0
25.92,0,0,0,0,0,0
25.93,0,0,0,0,0,0
25.94,0,0,0,0,0,0
25.95,0,0,0,0,0,0
25.96,0,0,0,0,0,0
25.97,0,0,0,0,0,0
25.98,0,0,0,0,0,0
25.99,0,0,0,0,0,0
26,0,0,0,0,0,0
26.01,0,0,0,0,0,0
26.02,0,0,0,0,0,0
26.03,0,0,0,0,0,0
26.04,0,0,0,0,0,0
26.05,0,0,0,0,0,0
26.06,0,0,0,0,0,0
26.07,0,0,0,0,0,0
26.08,0,0,0,0,0,0
26.09,0,0,0,0,0,0
26.1,0,0,0,0,0,0
26.11,0,0,0,0,0,0
26.12,0,0,0,0,0,0
26.13,0,0,0,0,0,0
26.14,0,0,0,0,0,0
26.15,0,0,0,0,0,0
26.16,0,0,0,0,0,0
26.17,0,0,0,0,0,0
26.18,0,0,0,0,0,0
26.19,0,0,0,0,0,0
26.2,0,0,0,0,0,0
26.21,0,0,0,0,0,0
26.22,0,0,0,0,0,0
26.23,0,0,0,0,0,0
26.24,0,0,0,0,0,0
26.25,0,0,0,0,0,0
26.26,0,0,0,0,0,0
26.27,0,0,0,0,0,0
26.28,0,0,0,0,0,0
26.29,0,0,0,0,0,0
26.3,0,0,0,0,0,0
26.31,0,0,0,0,0,0
26.32,0,0,0,0,0,0
26.33,0,0,0,0,0,0
26.34,0,0,0,0,0,0
26.35,0,0,0,0,0,0
26.36,0,0,0,0,0,0
26.37,0,0,0,0,0,0
26.38,0,0,0,0,0,0
26.39,0,0,0,0,0,0
26.4,0,0,0,0,0,0
26.41,0,0,0,0,0,0
26.42,0,0,0,0,0,0
26.43,0,0,0,0,0,0
26.44,0,0,0,0,0,0
26.45,0,0,0,0,0,0
26.46,0,0,0,0,0,0
26.47,0,0,0,0,0,0
26.48,0,0,0,0,0,0
26.49,0,0,0,0,0,0
26.5,0,0,0,0,0,0
26.51,0,0,0,0,0,0
26.52,0,0,0,0,0,0
26.53,0,0,0,0,0,0
26.54,0,0,0,0,0,0
26.55,0,0,0,0,0,0
26.56,0,0,0,0,0,0
26.57,0,0,0,0,0,0
26.58,0,0,0,0,0,0
26.59,0,0,0,0,0,0
26.6,0,0,0,0,0,0
26.61,0,0,0,0,0,0
26.62,0,0,0,0,0,0
26.63,0,0,0,0,0,0
26.64,0,0,0,0,0,0
26.65,0,0,0,0,0,0
26.66,0,0,0,0,0,0
26.67,0,0,0,0,0,0
26.68,0,0,0,0,0,0
26.69,0,0,0,0,0,0
26.7,0,0,0,0,0,0
26.71,0,0,0,0,0,0
26.72,0,0,0,0,0,0
26.73,0,0,0,0,0,0
26.74,0,0,0,0,0,0
26.75,0,0,0,0,0,0
26.76,0,0,0,0,0,0
26.77,0,0,0,0,0,0
26.78,0,0,0,0,0,0
26.79,0,0,0,0,0,0
26.8,0,0,0,0,0,0
26.81,0,0,0,0,0,0
26.82,0,0,0,0,0,0
26.83,0,0,0,0,0,0
26.84,0,0,0,0,0,0
26.85,0,0,0,0,0,0
26.86,0,0,0,0,0,0
26.87,0,0,0,0,0,0
26.88,0,0,0,0,0,0
26.89,0,0,0,0,0,0
26.9,0,0,0,0,0,0
26.91,0,0,0,0,0,0
26.92,0,0,0,0,0,0
26.93,0,0,0,0,0,0
26.94,0,0,0,0,0,0
26.95,0,0,0,0,0,0
26.96,0,0,0,0,0,0
26.97,0,0,0,0,0,0
26.98,0,0,0,0,0,0
26.99,0,0,0,0,0,0
27,0,0,0,0,0,0
27.01,0,0,0,0,0,0
27.02,0,0,0,0,0,0
27.03,0,0,0,0,0,0
27.04,0,0,0,0,0,0
27.05,0,0,0,0,0,0
27.06,0,0,0,0,0,0
27.07,0,0,0,0,0,0
27.08,0,0,0,0,0,0
27.09,0,0,0,0,0,0
27.1,0,0,0,0,0,0
27.11,0,0,0,0,0,0
27.12,0,0,0,0,0,0
27.13,0,0,0,0,0,0
27.14,0,0,0,0,0,0
27.15,0,0,0,0,0,0
27.16,0,0,0,0,0,0
27.17,0,0,0,0,0,0
27.18,0,0,0,0,0,0
27.19,0,0,0,0,0,0
27.2,0,0,0,0,0,0
27.21,0,0,0,0,0,0
27.22,0,0,0,0,0,0
27.23,0,0,0,0,0,0
27.24,0,0,0,0,0,0
27.25,0,0,0,0,0,0
27.26,0,0,0,0,0,0
27.27,0,0,0,0,0,0
27.28,0,0,0,0,0,0
27.29,0,0,0,0,0,0
27.3,0,0,0,0,0,0
27.31,0,0,0,0,0,0
27.32,0,0,0,0,0,0
27.33,0,0,0,0,0,0
27.34,0,0,0,0,0,0
27.35,0,0,0,0,0,0
27.36,0,0,0,0,0,0
27.37,0,0,0,0,0,0
27.38,0,0,0,0,0,0
27.39,0,0,0,0,0,0
27.4,0,0,0,0,0,0
27.41,0,0,0,0,0,0
27.42,0,0,0,0,0,0
27.43,0,0,0,0,0,0
27.44,0,0,0,0,0,0
27.45,0,0,0,0,0,0
27.46,0,0,0,0,0,0
27.47,0,0,0,0,0,0
27.48,0,0,0,0,0,0
27.49,0,0,0,0,0,0
27.5,0,0,0,0,0,0
27.51,0,0,0,0,0,0
27.52,0,0,0,0,0,0
27.53,0,0,0,0,0,0
27.54,0,0,0,0,0,0
27.55,0,0,0,0,0,0
27.56,0,0,0,0,0,0
27.57,0,0,0,0,0,0
27.58,0,0,0,0,0,0
27.59,0,0,0,0,0,0
27.6,0,0,0,0,0,0
27.61,0,0,0,0,0,0
27.62,0,0,0,0,0,0
27.63,0,0,0,0,0,0
27.64,0,0,0,0,0,0
27.65,0,0,0,0,0,0
27.66,0,0,0,0,0,0
27.67,0,0,0,0,0,0
27.68,0,0,0,0,0,0
27.69,0,0,0,0,0,0
27.7,0,0,0,0,0,0
27.71,0,0,0,0,0,0
27.72,0,0,0,0,0,0
27.73,0,0,0,0,0,0
27.74,0,0,0,0,0,0
27.75,0,0,0,0,0,0
27.76,0,0,0,0,0,0
27.77,0,0,0,0,0,0
27.78,0,0,0,0,0,0
27.79,0,0,0,0,0,0
27.8,0,0,0,0,0,0
27.81,0,0,0,0,0,0
27.82,0,0,0,0,0,0
27.83,0,0,0,0,0,0
27.84,0,0,0,0,0,0
27.85,0,0,0,0,0,0
27.86,0,0,0,0,0,0
27.87,0,0,0,0,0,0
27.88,0,0,0,0,0,0
27.89,0,0,0,0,0,0
27.9,0,0,0,0,0,0
27.91,0,0,0,0,0,0
27.92,0,0,0,0,0,0
27.93,0,0,0,0,0,0
27.94,0,0,0,0,0,0
27.95,0,0,0,0,0,0
27.96,0,0,0,0,0,0
27.97,0,0,0,0,0,0
27.98,0,0,0,0,0,0
27.99,0,0,0,0,0,0
28,0,0,0,0,0,0
28.01,0,0,0,0,0,0
28.02,0,0,0,0,0,0
28.03,0,0,0,0,0,0
28.04,0,0,0,0,0,0
28.05,0,0,0,0,0,0
28.06,0,0,0,0,0,0
28.07,0,0,0,0,0,0
28.08,0,0,0,0,0,0
28.09,0,0,0,0,0,0
28.1,0,0,0,0,0,0
28.11,0,0,0,0,0,0
28.12,0,0,0,0,0,0
28.13,0,0,0,0,0,0
28.14,0,0,0,0,0,0
28.15,0,0,0,0,0,0
28.16,0,0,0,0,0,0
28.17,0,0,0,0,0,0
28.18,0,0,0,0,0,0
28.19,0,0,0,0,0,0
28.2,0,0,0,0,0,0
28.21,0,0,0,0,0,0
28.22,0,0,0,0,0,0
28.23,0,0,0,0,0,0
28.24,0,0,0,0,0,0
28.25,0,0,0,0,0,0
28.26,0,0,0,0,0,0
28.27,0,0,0,0,0,0
28.28,0,0,0,0,0,0
28.29,0,0,0,0,0,0
28.3,0,0,0,0,0,0
28.31,0,0,0,0,0,0
28.32,0,0,0,0,0,0
28.33,0,0,0,0,0,0
28.34,0,0,0,0,0,0
28.35,0,0,0,0,0,0
28.36,0,0,0,0,0,0
28.37,0,0,0,0,0,0
28.38,0,0,0,0,0,0
28.39,0,0,0,0,0,0
28.4,0,0,0,0,0,0
28.41,0,0,0,0,0,0
28.42,0,0,0,0,0,0
28.43,0,0,0,0,0,0
28.44,0,0,0,0,0,0
28.45,0,0,0,0,0,0
28.46,0,0,0,0,0,0
28.47,0,0,0,0,0,0
28.48,0,0,0,0,0,0
28.49,0,0,0,0,0,0
28.5,0,0,0,0,0,0
28.51,0,0,0,0,0,0
28.52,0,0,0,0,0,0
28.53,0,0,0,0,0,0
28.54,0,0,0,0,0,0
28.55,0,0,0,0,0,0
28.56,0,0,0,0,0,0
28.57,0,0,0,0,0,0
28.58,0,0,0,0,0,0
28.59,0,0,0,0,0,0
28.6,0,0,0,0,0,0
28.61,0,0,0,0,0,0
28.62,0,0,0,0,0,0
28.63,0,0,0,0,0,0
28.64,0,0,0,0,0,0
28.65,0,0,0,0,0,0
28.66,0,0,0,0,0,0
28.67,0,0,0,0,0,0
28.68,0,0,0,0,0,0
28.69,0,0,0,0,0,0
28.7,0,0,0,0,0,0
28.71,0,0,0,0,0,0
28.72,0,0,0,0,0,0
28.73,0,0,0,0,0,0
28.74,0,0,0,0,0,0
28.75,0,0,0,0,0,0
28.76,0,0,0,0,0,0
28.77,0,0,0,0,0,0
28.78,0,0,0,0,0,0
28.79,0,0,0,0,0,0
28.8,0,0,0,0,0,0
28.81,0,0,0,0,0,0
28.82,0,0,0,0,0,0
28.83,0,0,0,0,0,0
28.84,0,0,0,0,0,0
28.85,0,0,0,0,0,0
28.86,0,0,0,0,0,0
28.87,0,0,0,0,0,0
28.88,0,0,0,0,0,0
28.89,0,0,0,0,0,0
28.9,0,0,0,0,0,0
28.91,0,0,0,0,0,0
28.92,0,0,0,0,0,0
28.93,0,0,0,0,0,0
28.94,0,0,0,0,0,0
28.95,0,0,0,0,0,0
28.96,0,0,0,0,0,0
28.97,0,0,0,0,0,0
28.98,0,0,0,0,0,0
28.99,0,0,0,0,0,0
29,0,0,0,0,0,0
29.01,0,0,0,0,0,0
29.02,0,0,0,0,0,0
29.03,0,0,0,0,0,0
29.04,0,0,0,0,0,0
29.05,0,0,0,0,0,0
29.06,0,0,0,0,0,0
29.07,0,0,0,0,0,0
29.08,0,0,0,0,0,0
29.09,0,0,0,0,0,0
29.1,0,0,0,0,0,0
29.11,0,0,0,0,0,0
29.12,0,0,0,0,0,0
29.13,0,0,0,0,0,0
29.14,0,0,0,0,0,0
29.15,0,0,0,0,0,0
29.16,0,0,0,0,0,0
29.17,0,0,0,0,0,0
29.18,0,0,0,0,0,0
29.19,0,0,0,0,0,0
29.2,0,0,0,0,0,0
29.21,0,0,0,0,0,0
29.22,0,0,0,0,0,0
29.23,0,0,0,0,0,0
29.24,0,0,0,0,0,0
29.25,0,0,0,0,0,0
29.26,0,0,0,0,0,0
29.27,0,0,0,0,0,0
29.28,0,0,0,0,0,0
29.29,0,0,0,0,0,0
29.3,0,0,0,0,0,0
29.31,0,0,0,0,0,0
29.32,0,0,0,0,0,0
29.33,0,0,0,0,0,0
29.34,0,0,0,0,0,0
29.35,0,0,0,0,0,0
29.36,0,0,0,0,0,0
29.37,0,0,0,0,0,0
29.38,0,0,0,0,0,0
29.39,0,0,0,0,0,0
29.4,0,0,0,0,0,0
29.41,0,0,0,0,0,0
29.42,0,0,0,0,0,0
29.43,0,0,0,0,0,0
29.44,0,0,0,0,0,0
29.45,0,0,0,0,0,0
29.46,0,0,0,0,0,0
29.47,0,0,0,0,0,0
29.48,0,0,0,0,0,0
29.49,0,0,0,0,0,0
29.5,0,0,0,0,0,0
29.51,0,0,0,0,0,0
29.52,0,0,0,0,0,0
29.53,0,0,0,0,0,0
29.54,0,0,0,0,0,0
29.55,0,0,0,0,0,0
29.56,0,0,0,0,0,0
29.57,0,0,0,0,0,0
29.58,0,0,0,0,0,0
29.59,0,0,0,0,0,0
29.6,0,0,0,0,0,0
29.61,0,0,0,0,0,0
29.62,0,0,0,0,0,0
29.63,0,0,0,0,0,0
29.64,0,0,0,0,0,0
29.65,0,0,0,0,0,0
29.66,0,0,0,0,0,0
29.67,0,0,0,0,0,0
29.68,0,0,0,0,0,0
29.69,0,0,0,0,0,0
29.7,0,0,0,0,0,0
29.71,0,0,0,0,0,0
29.72,0,0,0,0,0,0
29.73,0,0,0,0,0,0
29.74,0,0,0,0,0,0
29.75,0,0,0,0,0,0
29.76,0,0,0,0,0,0
29.77,0,0,0,0,0,0
29.78,0,0,0,0,0,0
29.79,0,0,0,0,0,0
29.8,0,0,0,0,0,0
29.81,0,0,0,0,0,0
29.82,0,0,0,0,0,0
29.83,0,0,0,0,0,0
29.84,0,0,0,0,0,0
29.85,0,0,0,0,0,0
29.86,0,0,0,0,0,0
29.87,0,0,0,0,0,0
29.88,0,0,0,0,0,0
29.89,0,0,0,0,0,0
29.9,0,0,0,0,0,0
29.91,0,0,0,0,0,0
29.92,0,0,0,0,0,0
29.93,0,0,0,0,0,0
29.94,0,0,0,0,0,0
29.95,0,0,0,0,0,0
29.96,0,0,0,0,0,0
29.97,0,0,0,0,0,0
29.98,0,0,0,0,0,0
29.99,0,0,0,0,0,0
30,0,0,0,0,0,0
30.01,0,0,0,0,0,0
30.02,0,0,0,0,0,0
30.03,0,0,0,0,0,0
30.04,0,0,0,0,0,0
30.05,0,0,0,0,0,0
30.06,0,0,0,0,0,0
30.07,0,0,0,0,0,0
30.08,0,0,0,0,0,0
30.09,0,0,0,0,0,0
30.1,0,0,0,0,0,0
30.11,0,0,0,0,0,0
30.12,0,0,0,0,0,0
30.13,0,0,0,0,0,0
30.14,0,0,0,0,0,0
30.15,0,0,0,0,0,0
30.16,0,0,0,0,0,0
30.17,0,0,0,0,0,0
30.18,0,0,0,0,0,0
30.19,0,0,0,0,0,0
30.2,0,0,0,0,0,0
30.21,0,0,0,0,0,0
30.22,0,0,0,0,0,0
30.23,0,0,0,0,0,0
30.24,0,0,0,0,0,0
30.25,0,0,0,0,0,0
30.26,0,0,0,0,0,0
30.27,0,0,0,0,0,0
30.28,0,0,0,0,0,0
30.29,0,0,0,0,0,0
30.3,0,0,0,0,0,0
30.31,0,0,0,0,0,0
30.32,0,0,0,0,0,0
30.33,0,0,0,0,0,0
30.34,0,0,0,0,0,0
30.35,0,0,0,0,0,0
30.36,0,0,0,0,0,0
30.37,0,0,0,0,0,0
30.38,0,0,0,0,0,0
30.39,0,0,0,0,0,0
30.4,0,0,0,0,0,0
30.41,0,0,0,0,0,0
30.42,0,0,0,0,0,0
30.43,0,0,0,0,0,0
30.44,0,0,0,0,0,0
30.45,0,0,0,0,0,0
30.46,0,0,0,0,0,0
30.47,0,0,0,0,0,0
30.48,0,0,0,0,0,0
30.49,0,0,0,0,0,0
30.5,0,0,0,0,0,0
30.51,0,0,0,0,0,0
30.52,0,0,0,0,0,0
30.53,0,0,0,0,0,0
30.54,0,0,0,0,0,0
30.55,0,0,0,0,0,0
30.56,0,0,0,0,0,0
30.57,0,0,0,0,0,0
30.58,0,0,0,0,0,0
30.59,0,0,0,0,0,0
30.6,0,0,0,0,0,0
30.61,0,0,0,0,0,0
30.62,0,0,0,0,0,0
30.63,0,0,0,0,0,0
30.64,0,0,0,0,0,0
30.65,0,0,0,0,0,0
30.66,0,0,0,0,0,0
30.67,0,0,0,0,0,0
30.68,0,0,0,0,0,0
30.69,0,0,0,0,0,0
30.7,0,0,0,0,0,0
30.71,0,0,0,0,0,0
30.72,0,0,0,0,0,0
30.73,0,0,0,0,0,0
30.74,0,0,0,0,0,0
30.75,0,0,0,0,0,0
30.76,0,0,0,0,0,0
30.77,0,0,0,0,0,0
30.78,0,0,0,0,0,0
30.79,0,0,0,0,0,0
30.8,0,0,0,0,0,0
30.81,0,0,0,0,0,0
30.82,0,0,0,0,0,0
30.83,0,0,0,0,0,0
30.84,0,0,0,0,0,0
30.85,0,0,0,0,0,0
30.86,0,0,0,0,0,0
30.87,0,0,0,0,0,0
30.88,0,0,0,0,0,0
30.89,0,0,0,0,0,0
30.9,0,0,0,0,0,0
30.91,0,0,0,0,0,0
30.92,0,0,0,0,0,0
30.93,0,0,0,0,0,0
30.94,0,0,0,0,0,0
30.95,0,0,0,0,0,0
30.96,0,0,0,0,0,0
30.97,0,0,0,0,0,0
30.98,0,0,0,0,0,0
30.99,0,0,0,0,0,0
31,0,0,0,0,0,0
31.01,0,0,0,0,0,0
31.02,0,0,0,0,0,0
31.03,0,0,0,0,0,0
31.04,0,0,0,0,0,0
31.05,0,0,0,0,0,0
31.06,0,0,0,0,0,0
31.07,0,0,0,0,0,0
31.08,0,0,0,0,0,0
